Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,EI,SN,TF,JP
3,2,1,1,1,3,3,4,4,5,1,2,1,2,2,2,1,3,2,2,I,S,F,P
5,5,3,3,5,5,5,3,3,4,4,4,5,3,4,5,4,3,3,3,E,S,T,J
5,5,4,5,3,5,5,3,4,3,1,1,2,3,1,5,5,3,4,4,E,S,F,J
3,5,4,5,5,2,1,3,1,1,4,4,5,5,3,2,3,2,2,1,E,N,T,P
1,2,3,1,2,2,2,1,2,2,2,2,1,1,1,1,1,1,1,3,I,N,F,P
5,3,3,3,3,2,2,3,2,1,5,5,5,3,3,5,5,5,4,5,E,N,T,J
3,2,1,1,2,1,3,3,3,3,3,1,1,2,1,3,2,1,1,2,I,N,F,P
3,3,3,3,5,5,5,4,4,3,1,1,2,2,1,3,1,2,3,2,E,S,F,P
3,3,2,1,3,1,2,2,2,2,3,4,4,4,5,2,2,1,1,2,I,N,T,P
5,3,5,4,4,2,1,1,1,1,1,1,1,2,2,2,1,2,1,2,E,N,F,P
3,1,1,2,1,2,2,2,1,3,5,3,5,5,5,3,5,3,4,5,I,N,T,J
4,3,3,5,5,5,4,5,4,4,5,3,4,5,4,4,4,4,5,5,E,S,T,J
4,4,4,4,3,5,5,5,3,3,1,2,1,2,3,4,5,4,5,5,E,S,F,J
2,2,2,2,2,1,1,3,3,2,2,2,1,1,2,2,3,1,2,1,I,N,F,P
1,3,1,2,2,3,1,1,1,2,5,4,4,5,4,2,3,1,1,2,I,N,T,P
4,5,4,4,5,1,2,3,2,2,3,1,1,1,2,2,1,2,3,1,E,N,F,P
1,2,2,2,2,2,2,2,2,2,5,4,3,4,3,3,2,3,2,2,I,N,T,P
1,1,2,1,1,1,1,3,3,1,1,1,2,2,1,5,4,5,4,4,I,N,F,J
5,5,5,4,3,2,2,2,2,3,3,5,3,4,5,5,5,5,5,5,E,N,T,J
4,5,5,4,4,1,1,2,1,1,1,3,3,2,2,4,3,5,4,4,E,N,F,J
3,5,3,4,4,4,5,5,5,4,2,1,3,2,1,1,1,1,3,1,E,S,F,P
4,5,3,5,5,5,5,4,4,4,3,5,4,5,3,2,3,1,1,1,E,S,T,P
1,3,3,2,2,5,4,4,5,5,3,4,4,5,5,1,1,2,2,1,I,S,T,P
5,5,5,5,4,1,3,2,2,3,4,4,4,5,5,2,1,2,1,2,E,N,T,P
1,2,1,3,3,1,1,2,3,3,5,4,4,5,5,3,1,1,1,1,I,N,T,P
3,4,5,4,5,2,1,1,3,1,5,5,5,4,4,5,3,4,5,5,E,N,T,J
4,4,3,5,4,3,5,4,4,5,4,5,3,5,3,3,1,2,1,1,E,S,T,P
3,5,4,5,4,1,2,1,1,3,5,3,4,5,5,5,4,4,5,4,E,N,T,J
4,4,5,4,5,1,2,3,1,2,5,4,5,4,5,5,3,4,4,4,E,N,T,J
1,1,3,2,2,4,5,5,5,4,2,2,2,2,3,2,1,3,2,2,I,S,F,P
3,1,2,3,2,1,1,3,2,2,3,2,1,1,2,5,5,5,3,5,I,N,F,J
2,3,3,3,3,1,3,3,3,1,2,2,1,2,1,2,3,1,1,3,I,N,F,P
5,4,3,3,5,1,2,2,3,2,2,3,3,2,3,5,5,5,5,4,E,N,F,J
2,1,2,1,2,4,5,4,4,3,3,1,2,2,2,3,1,3,2,1,I,S,F,P
2,2,1,2,3,4,5,4,5,5,4,3,3,5,5,4,4,3,5,5,I,S,T,J
2,1,2,2,2,4,5,4,4,3,1,3,1,3,2,2,3,2,1,1,I,S,F,P
3,1,1,1,2,5,3,4,3,3,3,3,1,3,2,4,3,4,5,5,I,S,F,J
2,1,2,2,2,3,4,4,4,4,2,2,3,1,2,3,4,3,4,5,I,S,F,J
5,3,4,5,5,1,2,1,2,1,1,3,2,2,2,5,4,5,5,3,E,N,F,J
3,2,2,1,2,3,4,3,5,4,3,1,2,1,2,2,2,1,2,2,I,S,F,P
1,2,1,1,2,4,4,3,5,5,1,3,1,1,1,1,2,3,3,1,I,S,F,P
4,3,5,4,4,4,5,3,3,5,5,5,3,5,3,4,4,4,4,4,E,S,T,J
3,1,3,2,2,3,4,5,4,4,1,2,2,2,3,4,4,4,3,4,I,S,F,J
5,5,5,4,4,4,4,5,5,4,3,3,1,1,2,2,2,3,3,1,E,S,F,P
3,3,3,1,2,5,4,3,3,4,2,2,3,3,2,5,5,4,4,3,I,S,F,J
2,1,2,3,3,4,3,5,4,4,4,5,3,5,5,5,4,3,3,5,I,S,T,J
4,5,3,5,5,3,1,1,1,2,5,5,4,4,3,4,5,5,5,4,E,N,T,J
4,5,5,4,4,1,1,1,2,1,3,2,2,2,3,5,4,4,5,4,E,N,F,J
3,3,3,2,3,3,5,3,3,3,2,1,1,3,2,5,5,4,4,4,I,S,F,J
4,4,4,3,4,5,3,3,3,5,4,3,4,5,5,2,2,3,3,3,E,S,T,P
5,4,4,5,5,3,5,4,5,5,3,5,3,3,4,5,3,5,4,5,E,S,T,J
3,5,5,4,3,1,1,3,2,2,2,2,1,1,3,5,5,5,4,4,E,N,F,J
2,3,3,3,3,4,3,5,4,5,1,3,1,1,1,4,5,3,5,4,I,S,F,J
5,4,5,4,5,4,4,3,3,4,2,1,3,1,3,1,2,1,2,3,E,S,F,P
1,1,3,2,1,1,1,3,1,3,3,1,1,1,1,1,3,1,1,3,I,N,F,P
5,5,3,4,3,1,2,2,2,1,3,2,2,2,1,4,5,5,4,4,E,N,F,J
3,4,4,5,5,1,1,1,1,1,5,5,3,4,4,3,2,2,2,1,E,N,T,P
1,2,3,1,1,2,2,1,1,3,5,4,5,4,4,1,2,1,2,2,I,N,T,P
3,5,5,5,4,3,4,4,4,3,2,2,2,3,1,2,1,3,1,1,E,S,F,P
2,1,3,2,2,4,4,5,4,5,4,5,4,4,4,5,3,3,5,5,I,S,T,J
4,4,4,5,3,3,1,1,1,1,3,1,2,2,2,4,3,5,4,5,E,N,F,J
4,4,5,4,5,4,4,5,5,4,5,5,5,3,4,5,5,3,4,4,E,S,T,J
2,1,3,2,2,2,1,2,2,2,2,1,2,3,1,1,1,2,1,2,I,N,F,P
2,2,1,1,1,1,2,1,1,1,3,3,3,1,2,2,2,3,1,1,I,N,F,P
4,5,3,4,4,4,5,4,5,3,3,1,1,1,1,5,5,5,5,5,E,S,F,J
3,5,5,3,5,3,1,1,2,3,4,3,3,4,3,5,5,5,5,5,E,N,T,J
5,5,5,4,4,3,4,4,4,5,3,2,3,1,2,1,2,1,2,1,E,S,F,P
3,4,5,4,4,1,1,1,2,1,2,1,2,3,2,4,3,5,5,5,E,N,F,J
2,1,2,3,3,4,3,5,3,5,4,4,3,5,4,4,5,4,5,4,I,S,T,J
4,5,5,5,4,5,5,5,5,4,4,4,3,4,4,3,1,2,2,1,E,S,T,P
3,2,2,1,2,4,5,5,4,4,3,1,3,1,2,2,1,1,2,3,I,S,F,P
3,4,4,5,4,4,4,4,5,3,3,2,2,2,3,1,1,3,2,2,E,S,F,P
3,1,2,2,3,2,1,2,2,2,3,4,4,5,5,4,4,4,4,3,I,N,T,J
3,1,2,3,3,2,1,2,2,1,1,1,1,1,1,4,5,3,3,5,I,N,F,J
3,1,1,3,1,4,3,4,5,5,4,5,3,4,4,4,3,4,5,4,I,S,T,J
4,3,3,4,4,1,3,2,3,2,2,2,3,2,1,4,5,4,4,4,E,N,F,J
2,1,1,1,1,3,2,2,3,1,2,2,2,3,2,1,2,2,1,2,I,N,F,P
3,1,1,1,2,2,3,1,1,3,3,3,3,3,2,4,5,4,5,5,I,N,F,J
2,1,1,2,2,1,1,1,2,3,1,1,2,2,3,3,3,2,1,1,I,N,F,P
3,2,2,3,1,2,2,3,3,2,5,4,5,4,3,5,4,3,5,4,I,N,T,J
3,2,1,3,2,2,1,1,1,2,2,2,2,2,2,5,3,5,4,5,I,N,F,J
2,1,2,1,3,1,1,3,1,1,5,4,3,4,5,3,3,5,5,5,I,N,T,J
2,2,3,2,3,1,2,2,2,1,4,3,4,4,5,2,2,1,2,3,I,N,T,P
1,1,3,1,2,2,1,2,3,1,3,2,2,2,1,5,4,4,5,3,I,N,F,J
5,4,5,5,5,1,2,2,1,1,2,2,2,2,1,3,1,2,2,2,E,N,F,P
3,1,2,1,3,1,1,2,2,1,3,4,4,5,5,3,3,1,3,1,I,N,T,P
2,3,3,2,1,5,5,4,4,5,5,4,5,5,4,1,3,3,1,2,I,S,T,P
5,4,4,5,5,4,4,4,4,5,2,1,3,1,1,1,1,1,1,2,E,S,F,P
1,1,1,1,2,2,2,2,1,3,1,1,2,2,3,5,3,4,3,4,I,N,F,J
1,2,2,2,1,5,5,3,4,5,1,2,1,1,1,2,1,3,1,1,I,S,F,P
2,2,1,1,2,1,3,2,2,2,3,4,3,3,3,5,3,3,5,5,I,N,T,J
2,1,1,1,1,4,4,4,5,3,3,3,5,4,4,1,1,3,2,1,I,S,T,P
3,2,1,2,1,4,3,5,5,5,1,2,2,1,2,5,3,5,5,4,I,S,F,J
5,3,3,4,5,3,3,5,4,4,2,3,2,2,3,5,5,5,3,5,E,S,F,J
4,4,5,3,5,3,4,5,4,5,1,2,1,1,3,1,3,1,2,3,E,S,F,P
4,4,5,4,5,3,2,1,3,2,3,3,4,5,4,5,3,5,4,4,E,N,T,J
4,5,4,3,4,3,5,3,5,4,2,1,3,2,2,2,2,1,3,2,E,S,F,P
3,2,2,2,1,5,5,5,4,3,4,5,5,3,5,3,4,4,5,4,I,S,T,J
1,1,2,2,2,5,5,4,5,4,3,5,5,3,3,5,4,4,4,4,I,S,T,J
4,4,5,4,5,3,5,3,4,4,2,2,3,3,2,2,1,1,1,2,E,S,F,P
5,4,5,5,4,2,2,1,1,1,5,3,5,3,4,3,3,5,5,5,E,N,T,J
2,2,3,2,2,3,3,2,2,3,2,1,3,1,2,3,2,2,1,2,I,N,F,P
5,5,3,5,4,2,2,1,2,1,2,1,2,2,2,2,2,1,1,1,E,N,F,P
4,5,3,4,3,2,2,2,2,2,4,4,3,5,3,1,2,2,1,2,E,N,T,P
2,3,2,1,3,2,2,1,1,2,3,2,2,3,2,5,5,4,3,5,I,N,F,J
1,3,1,1,2,3,2,3,1,2,3,2,1,2,1,4,4,4,5,5,I,N,F,J
3,1,2,2,3,1,1,2,1,3,4,3,4,5,5,2,3,1,1,3,I,N,T,P
4,5,4,3,5,5,5,3,4,4,4,5,5,4,4,2,2,1,2,2,E,S,T,P
3,2,2,1,1,4,3,5,4,5,1,3,1,3,2,4,5,3,5,3,I,S,F,J
4,5,5,3,5,5,4,4,3,5,1,1,3,1,2,5,5,3,4,5,E,S,F,J
2,1,3,2,2,2,3,2,1,1,2,3,2,2,1,1,2,1,3,3,I,N,F,P
5,5,3,5,4,3,3,5,4,5,3,3,1,2,2,5,3,4,5,3,E,S,F,J
4,5,3,5,5,5,5,5,4,4,1,2,3,1,2,5,5,5,5,3,E,S,F,J
4,5,4,5,5,1,3,3,1,3,1,2,1,2,3,4,4,4,3,5,E,N,F,J
3,3,3,3,5,5,4,3,4,5,1,3,2,1,1,4,3,4,5,3,E,S,F,J
2,1,2,2,1,3,2,2,2,2,5,5,4,4,3,3,5,4,3,5,I,N,T,J
1,3,1,1,2,5,3,5,5,3,1,2,3,2,1,3,5,5,3,5,I,S,F,J
3,5,4,3,5,2,2,1,3,2,1,1,2,2,1,3,4,4,5,4,E,N,F,J
4,5,4,5,4,5,4,4,3,4,3,5,4,5,5,2,1,2,2,1,E,S,T,P
5,5,4,5,5,1,1,1,2,1,2,2,2,1,1,2,1,2,3,1,E,N,F,P
4,3,5,4,4,2,2,1,2,2,2,3,1,1,1,5,5,4,3,5,E,N,F,J
1,1,1,1,2,3,3,3,3,5,2,2,3,1,1,2,3,2,2,3,I,S,F,P
1,1,1,1,2,2,3,2,1,1,2,2,1,1,1,1,3,1,1,1,I,N,F,P
2,3,2,2,2,5,3,4,3,4,4,3,4,4,5,1,3,2,1,1,I,S,T,P
5,3,3,5,5,2,3,1,1,2,2,2,1,1,1,4,5,3,5,4,E,N,F,J
3,1,2,2,1,2,3,2,2,2,4,4,5,4,4,4,4,5,4,4,I,N,T,J
5,5,5,5,5,2,2,1,1,1,3,5,4,4,4,3,4,5,4,5,E,N,T,J
4,3,4,5,3,1,3,2,3,2,4,3,4,4,4,4,4,3,5,4,E,N,T,J
2,2,2,3,2,5,4,5,5,5,2,3,1,3,2,1,2,3,2,2,I,S,F,P
4,4,3,5,5,1,1,1,1,3,3,5,5,5,3,4,4,4,4,3,E,N,T,J
1,2,1,3,3,3,3,5,3,4,2,1,2,1,1,4,5,4,3,5,I,S,F,J
4,4,5,4,5,3,1,2,2,2,4,3,4,4,5,5,4,5,3,3,E,N,T,J
3,3,1,2,3,5,5,3,5,4,1,1,3,1,2,4,4,3,3,5,I,S,F,J
4,5,5,5,4,3,1,2,1,2,3,5,4,3,4,2,1,1,2,1,E,N,T,P
2,1,1,1,1,3,2,3,1,1,2,1,2,2,1,5,5,4,4,3,I,N,F,J
2,1,1,3,3,5,4,5,4,3,5,4,3,5,3,5,3,4,4,4,I,S,T,J
3,5,5,5,5,4,4,5,4,5,4,5,5,4,4,4,5,3,3,4,E,S,T,J
2,3,2,1,2,1,3,2,2,1,1,1,2,2,2,3,3,2,2,2,I,N,F,P
3,3,4,4,5,1,3,3,2,3,3,5,5,5,3,5,5,5,3,3,E,N,T,J
5,5,4,5,4,2,1,2,1,1,1,2,1,1,1,1,1,1,2,1,E,N,F,P
2,1,1,1,1,4,5,5,4,3,2,1,1,1,1,4,3,3,4,5,I,S,F,J
2,2,2,1,2,4,4,5,4,5,2,3,1,2,3,2,2,3,2,2,I,S,F,P
1,1,1,3,3,1,1,1,2,1,3,5,4,4,5,5,4,5,4,4,I,N,T,J
2,3,1,2,1,1,3,1,2,2,5,5,4,4,5,2,2,2,2,2,I,N,T,P
4,4,3,5,5,2,1,1,2,2,4,4,5,4,5,1,3,1,1,2,E,N,T,P
3,1,1,3,3,1,2,1,1,1,4,5,3,3,5,3,5,3,3,4,I,N,T,J
3,4,5,5,4,2,1,1,1,1,5,5,4,3,4,1,2,1,1,1,E,N,T,P
1,2,2,3,2,4,3,4,5,5,3,2,1,3,2,2,2,2,1,2,I,S,F,P
1,2,2,3,3,3,5,4,3,5,4,4,3,5,3,1,2,2,2,3,I,S,T,P
1,1,2,2,3,4,3,4,4,5,5,4,3,4,4,1,2,1,2,2,I,S,T,P
2,1,2,2,1,4,5,4,3,5,1,1,3,3,2,1,3,2,2,2,I,S,F,P
2,2,2,2,2,5,3,4,5,5,1,1,2,2,1,2,1,1,1,2,I,S,F,P
4,5,5,4,3,4,5,3,5,3,4,3,4,3,5,2,2,1,2,1,E,S,T,P
2,2,2,2,1,2,1,1,2,2,1,2,3,2,3,5,5,5,4,4,I,N,F,J
3,5,4,3,4,4,4,5,4,4,2,2,2,1,2,1,1,1,3,2,E,S,F,P
2,2,2,3,2,1,2,3,1,2,3,3,1,1,1,1,1,2,1,1,I,N,F,P
3,4,5,3,4,4,4,5,5,4,1,1,1,2,1,5,3,4,3,4,E,S,F,J
4,4,4,5,5,1,2,2,2,2,4,5,5,4,5,2,3,2,3,3,E,N,T,P
4,4,3,5,4,3,3,5,5,4,4,5,4,3,5,3,2,2,3,1,E,S,T,P
1,1,1,2,2,3,1,2,1,2,1,1,2,1,2,4,5,5,4,4,I,N,F,J
3,2,1,1,2,2,1,1,2,2,1,1,1,3,1,3,4,5,5,4,I,N,F,J
1,2,1,3,2,3,5,5,4,4,2,1,1,2,1,2,2,2,2,2,I,S,F,P
2,2,1,1,1,5,4,4,5,5,1,2,1,2,3,4,4,3,3,4,I,S,F,J
5,4,4,4,4,2,2,2,1,3,1,1,1,1,3,2,2,3,1,3,E,N,F,P
3,4,4,5,3,5,4,4,4,4,4,3,3,5,5,2,1,3,1,1,E,S,T,P
3,3,2,2,2,5,4,4,3,5,5,3,3,4,4,1,3,3,1,2,I,S,T,P
1,1,1,2,1,2,2,3,3,2,4,5,4,4,3,3,4,3,4,4,I,N,T,J
2,3,3,1,2,2,3,2,1,2,5,4,5,5,5,2,1,3,2,1,I,N,T,P
1,1,1,2,2,2,2,1,1,1,5,5,5,3,4,2,1,3,2,1,I,N,T,P
1,2,3,3,1,4,4,3,4,5,5,5,5,3,3,4,4,4,5,5,I,S,T,J
1,2,1,3,3,2,3,2,1,3,1,1,2,1,1,4,5,4,5,5,I,N,F,J
1,1,1,1,1,1,1,1,2,3,2,1,1,3,2,1,1,1,1,2,I,N,F,P
1,2,2,2,1,4,3,5,4,3,1,1,2,1,1,3,4,5,5,3,I,S,F,J
3,2,1,1,1,2,1,2,2,2,2,2,2,2,2,1,1,1,3,1,I,N,F,P
1,1,3,1,2,2,1,1,2,1,1,2,3,2,2,4,5,4,4,5,I,N,F,J
2,1,1,1,2,3,3,4,3,3,3,3,1,2,1,5,4,5,4,3,I,S,F,J
5,4,3,4,5,2,3,2,1,1,1,2,2,1,2,4,5,3,5,5,E,N,F,J
2,2,1,3,1,1,1,2,1,1,4,3,3,3,5,4,5,3,4,4,I,N,T,J
1,1,3,1,2,2,1,3,1,2,5,5,3,5,5,3,2,3,3,2,I,N,T,P
4,5,5,5,3,5,3,5,4,3,5,4,5,5,3,1,2,1,1,1,E,S,T,P
1,1,1,3,1,2,3,3,1,2,1,2,3,3,2,4,3,5,4,5,I,N,F,J
4,3,4,5,5,4,5,4,5,3,5,5,4,4,4,4,5,5,3,5,E,S,T,J
1,1,1,3,1,3,4,3,4,5,5,3,5,4,3,4,4,3,3,5,I,S,T,J
4,4,3,5,3,4,5,4,5,5,3,5,5,3,4,2,2,3,1,1,E,S,T,P
2,3,3,2,2,4,4,5,4,3,5,3,4,4,5,1,2,3,3,1,I,S,T,P
1,1,3,3,2,2,3,1,1,2,5,3,4,4,3,5,4,4,5,5,I,N,T,J
4,5,3,3,4,2,1,2,1,3,2,2,2,1,2,4,5,4,5,5,E,N,F,J
2,3,1,2,1,5,4,5,4,4,4,4,4,5,4,1,2,1,1,1,I,S,T,P
5,3,4,4,4,5,3,5,4,3,5,5,4,4,3,3,4,5,3,4,E,S,T,J
2,1,3,3,2,3,3,2,1,1,1,1,3,3,1,3,2,3,1,1,I,N,F,P
5,5,5,5,3,5,4,5,3,3,4,5,5,3,3,4,5,4,5,5,E,S,T,J
1,1,1,1,1,4,3,4,4,5,2,2,3,2,3,4,3,4,3,4,I,S,F,J
3,5,5,4,3,3,4,3,5,3,1,2,2,3,3,4,3,5,4,4,E,S,F,J
4,3,4,3,4,2,2,2,1,2,4,3,5,3,3,3,2,2,1,2,E,N,T,P
2,2,1,1,2,5,5,4,4,5,2,2,3,2,2,2,3,1,3,2,I,S,F,P
2,3,1,2,1,5,3,3,5,4,1,1,3,2,1,5,5,5,5,3,I,S,F,J
3,3,2,1,3,4,4,3,3,4,5,3,4,5,4,5,4,4,3,3,I,S,T,J
1,2,2,2,1,3,2,2,2,2,5,5,3,4,5,5,4,4,4,4,I,N,T,J
3,4,4,5,5,4,5,4,5,5,2,2,3,3,3,5,5,3,5,5,E,S,F,J
5,4,4,3,3,4,3,5,4,5,2,1,2,2,3,3,1,1,2,1,E,S,F,P
5,5,4,3,5,3,5,4,5,4,3,1,3,2,2,2,3,1,1,1,E,S,F,P
3,4,5,5,4,2,2,2,1,1,1,1,2,1,2,1,2,2,1,1,E,N,F,P
1,2,3,1,1,5,5,5,4,5,1,1,2,2,3,5,5,3,4,5,I,S,F,J
4,4,4,5,4,2,1,3,2,1,3,2,1,1,2,1,3,1,3,1,E,N,F,P
3,4,3,5,3,5,5,4,5,5,2,3,3,1,1,5,4,4,5,5,E,S,F,J
4,5,3,5,5,2,1,2,2,2,4,4,3,4,3,2,1,2,3,1,E,N,T,P
4,4,3,4,4,1,3,2,1,1,5,5,5,5,3,5,3,3,3,5,E,N,T,J
2,1,2,3,3,2,1,1,3,3,2,2,3,2,1,5,5,3,3,5,I,N,F,J
4,5,5,5,4,3,4,5,5,3,4,5,3,5,4,3,2,1,2,3,E,S,T,P
4,4,4,4,4,3,5,5,3,5,1,3,1,1,2,3,5,3,4,4,E,S,F,J
2,1,1,2,2,3,1,2,1,2,2,1,1,2,1,3,4,4,4,5,I,N,F,J
4,3,5,4,4,1,1,2,3,1,3,4,5,4,4,4,3,5,4,4,E,N,T,J
5,5,3,3,5,2,2,3,1,1,2,3,1,1,3,2,1,2,3,1,E,N,F,P
5,5,4,3,5,2,2,1,2,2,5,3,4,5,3,2,2,1,1,1,E,N,T,P
4,5,5,5,3,2,3,1,3,3,2,2,1,1,1,4,3,5,5,3,E,N,F,J
2,1,3,2,2,3,1,1,2,2,2,2,3,3,2,4,3,3,3,5,I,N,F,J
2,1,3,2,1,2,2,2,1,1,1,1,2,2,1,2,3,1,3,2,I,N,F,P
2,1,3,2,2,5,5,3,4,5,5,4,4,5,4,4,5,4,5,3,I,S,T,J
4,4,4,5,3,4,4,4,3,5,5,5,4,5,5,3,5,5,5,5,E,S,T,J
5,4,4,4,5,3,1,1,2,1,3,4,3,5,4,4,3,4,5,5,E,N,T,J
3,5,4,4,4,2,1,3,1,3,2,1,2,1,1,3,5,5,3,4,E,N,F,J
4,4,5,3,4,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,E,N,F,P
4,5,5,4,5,1,3,3,2,2,4,4,4,4,4,5,4,5,4,5,E,N,T,J
2,1,2,1,1,2,1,1,2,1,2,1,3,2,2,4,5,3,3,5,I,N,F,J
1,3,2,1,1,1,2,1,2,1,2,2,1,2,3,5,4,4,5,4,I,N,F,J
1,2,2,1,3,1,2,1,1,3,3,3,5,4,5,3,1,2,2,1,I,N,T,P
4,4,3,4,5,3,2,3,3,1,3,5,4,4,5,2,2,2,2,3,E,N,T,P
2,3,3,1,1,2,3,1,2,1,3,4,3,5,3,3,1,2,2,3,I,N,T,P
1,1,2,1,1,5,3,5,4,5,1,2,2,1,2,4,4,5,3,5,I,S,F,J
3,1,1,1,3,3,4,3,4,4,3,1,1,1,2,3,5,3,4,4,I,S,F,J
3,2,1,2,1,3,3,2,3,1,4,5,3,5,3,4,4,3,5,4,I,N,T,J
2,1,1,1,1,2,2,3,1,1,3,4,5,5,5,4,4,5,4,5,I,N,T,J
3,3,4,3,4,5,4,5,4,5,1,2,1,2,1,5,5,5,3,4,E,S,F,J
1,2,3,3,2,1,1,1,2,1,2,2,1,3,3,4,5,5,4,5,I,N,F,J
1,2,1,1,1,4,3,4,5,5,3,5,3,3,5,3,3,5,3,3,I,S,T,J
1,3,1,1,3,2,2,2,3,2,5,3,4,4,4,2,2,2,1,1,I,N,T,P
3,5,5,4,4,3,2,2,1,3,3,2,3,2,1,2,1,3,3,2,E,N,F,P
1,3,1,2,2,2,2,1,1,1,3,2,2,2,1,4,5,5,4,5,I,N,F,J
2,1,1,1,2,5,4,5,5,4,3,4,3,4,3,4,4,4,5,5,I,S,T,J
1,2,1,2,2,1,1,2,3,2,4,3,5,5,4,2,2,3,1,2,I,N,T,P
5,4,5,3,4,3,2,2,2,1,1,1,1,2,2,3,5,3,4,4,E,N,F,J
2,1,1,1,1,3,4,4,3,4,4,4,4,5,4,4,4,4,4,5,I,S,T,J
5,5,3,4,5,2,2,1,2,2,3,2,1,3,1,5,5,5,3,5,E,N,F,J
2,2,3,3,3,1,1,1,2,1,2,2,3,3,1,5,3,5,4,4,I,N,F,J
1,1,2,2,2,4,5,5,5,5,3,1,1,3,2,4,3,5,5,5,I,S,F,J
1,2,2,2,2,2,2,2,2,1,3,4,5,3,4,1,2,1,1,2,I,N,T,P
5,5,4,4,4,3,1,2,3,2,3,1,2,1,2,2,1,1,3,3,E,N,F,P
1,1,3,1,3,5,4,4,5,4,4,3,4,3,4,5,5,4,5,5,I,S,T,J
4,3,3,5,5,5,3,3,4,4,5,5,5,4,3,4,4,3,3,5,E,S,T,J
2,1,3,2,1,3,4,5,5,3,4,4,5,3,5,1,2,2,1,1,I,S,T,P
5,5,4,5,3,1,3,2,2,1,3,5,5,3,4,5,5,4,5,3,E,N,T,J
2,2,2,1,2,1,1,1,1,1,3,1,2,1,2,5,4,5,5,5,I,N,F,J
4,5,4,4,5,1,1,1,1,2,3,2,2,2,2,2,3,3,2,2,E,N,F,P
1,2,2,2,3,4,5,4,4,3,5,5,4,4,5,5,3,4,5,5,I,S,T,J
2,2,2,1,1,1,1,2,1,1,1,3,2,2,1,2,2,2,2,3,I,N,F,P
3,5,4,5,5,2,1,3,2,2,3,2,3,3,1,3,4,3,4,4,E,N,F,J
3,3,3,2,1,2,2,2,1,1,4,3,3,3,4,3,3,4,3,4,I,N,T,J
3,5,5,4,5,3,4,4,5,5,4,4,4,5,4,4,4,4,4,3,E,S,T,J
5,4,3,4,4,4,3,5,3,4,5,4,3,3,3,1,1,1,1,2,E,S,T,P
3,4,4,4,3,2,1,2,2,1,3,1,2,2,2,5,3,3,4,4,E,N,F,J
5,4,3,5,5,3,1,1,2,1,2,1,1,1,1,4,4,5,3,4,E,N,F,J
5,5,3,4,5,3,5,4,3,5,3,2,1,2,1,2,2,1,2,2,E,S,F,P
3,3,3,3,1,1,1,1,1,2,1,2,2,3,2,2,1,2,1,2,I,N,F,P
1,1,3,1,2,2,2,2,2,1,1,3,2,1,3,3,1,1,3,2,I,N,F,P
3,4,4,4,3,3,3,2,3,2,2,2,3,2,1,2,2,2,2,1,E,N,F,P
4,4,4,4,5,4,4,4,4,3,3,3,2,3,2,4,4,3,3,5,E,S,F,J
1,3,1,3,3,3,2,3,3,3,3,1,2,2,2,2,1,3,2,3,I,N,F,P
1,3,2,3,3,2,1,2,3,2,3,3,2,1,1,2,1,1,2,1,I,N,F,P
2,3,3,1,2,5,3,4,5,3,2,2,3,1,2,1,3,1,2,2,I,S,F,P
1,1,1,1,3,2,2,1,1,3,3,4,5,5,5,1,3,1,1,2,I,N,T,P
2,2,2,1,1,4,5,4,5,5,2,2,2,3,3,3,1,3,3,1,I,S,F,P
1,1,3,1,1,1,2,1,2,1,1,3,2,1,2,2,1,1,2,2,I,N,F,P
3,5,4,4,5,4,5,5,4,5,1,2,1,2,1,5,4,5,5,5,E,S,F,J
4,4,4,4,5,4,4,4,3,4,3,1,2,1,1,2,1,3,3,2,E,S,F,P
3,5,3,3,5,5,4,5,5,5,1,1,2,1,2,5,4,4,4,3,E,S,F,J
1,1,1,2,2,2,1,1,2,2,5,5,3,4,4,3,4,3,5,4,I,N,T,J
4,5,5,3,3,3,1,2,1,1,1,1,2,2,1,2,3,2,1,3,E,N,F,P
2,1,1,2,2,1,3,2,2,1,4,4,4,5,3,4,5,3,5,5,I,N,T,J
3,4,5,4,4,3,4,3,3,4,5,3,4,4,4,3,4,5,4,5,E,S,T,J
1,2,2,3,2,2,2,1,3,2,3,1,1,1,2,4,4,5,4,4,I,N,F,J
1,2,1,2,1,2,2,2,2,2,2,3,2,3,1,4,4,5,5,3,I,N,F,J
2,3,1,1,1,1,2,2,1,2,4,3,5,3,5,4,4,3,4,4,I,N,T,J
5,5,4,3,5,4,4,4,4,5,2,2,2,1,2,1,3,2,2,2,E,S,F,P
4,4,3,5,5,5,5,5,4,5,2,2,3,1,1,1,2,1,2,1,E,S,F,P
1,1,2,3,2,5,4,4,3,3,2,2,2,1,3,1,3,2,2,2,I,S,F,P
4,5,5,5,4,3,5,5,3,5,3,3,4,3,4,2,2,1,1,2,E,S,T,P
1,2,2,2,3,5,5,4,4,3,1,1,1,2,2,1,1,2,2,1,I,S,F,P
3,5,4,3,4,3,4,4,5,3,3,2,2,3,1,3,1,2,1,1,E,S,F,P
4,3,4,4,3,2,1,2,1,2,2,1,3,2,2,1,2,1,1,2,E,N,F,P
